3758	83	1709.43	385.52	2056.7	746.74	2
3758	84	1131.75	245.96	1207.85	300.64	2
3758	85	2119.01	325.29	2291.43	402.04	2
3758	86	1195.36	231.55	1240.28	270.79	2
3759	80	727.29	327.95	838.13	415.06	2
3759	81	918.5	275.27	1048.27	346.97	2
3759	82	1839.07	349.97	1927.24	393.34	2
3759	83	1711.09	382.07	2049.05	739.93	2
3759	84	1127.03	246.31	1205.42	302.01	2
3759	85	2109.45	324.44	2282.89	400.68	2
3759	86	1193.63	232.8	1239.38	272.05	2
3760	80	723.08	331.3	831.77	420.11	2
3760	81	905.96	277.49	1037.84	349.65	2
3760	82	1835.48	347.83	1922.56	391.38	2
3760	83	1711.59	380.43	2037.94	738.03	2
3760	84	1120.79	247.06	1201.95	303.79	2
3760	85	2098.38	324.2	2272.87	399.58	2
3760	86	1191.68	233.9	1238.39	273.79	2
3760	88	1198	213	1236	237	2
3761	80	720.52	332.53	827.77	423.89	2
3761	81	896.89	278.29	1030.17	351.91	2
3761	82	1831.86	344.4	1919.59	390.25	2
3761	83	1712.37	380.07	2030.5	735.16	2
3761	84	1115.88	247.97	1200.01	306.37	2
3761	85	2092.01	323.52	2265.57	398.58	2
3761	86	1190.31	234.94	1238.02	274.4	2
3762	80	717.86	336.8	823.28	429.1	2
3762	81	884.62	279.21	1019.67	354.01	2
3762	82	1824.09	341.25	1916.47	387.93	2
3762	83	1713.97	378.86	2021.52	726.56	2
3762	84	1108.31	249.59	1195.48	308.61	2
3762	85	2082.81	323.32	2257.34	397.61	2
3762	86	1187.85	236.62	1237.89	276.56	2
3762	88	1198	214	1236	239	2
3763	80	716.5	339.69	819.94	432.95	2
3763	81	877.62	280.82	1011.34	356.04	2
3763	82	1817.24	338.85	1913.36	386.6	2
3763	83	1715.15	377.3	2017.53	727.26	2
3763	84	1102.89	249.53	1192.48	310.73	2
3763	85	2076.46	323.31	2251.35	393.33	2
3763	86	1186.29	237.22	1237.21	277.98	2
3763	88	1198	214	1236	239	2
3764	80	715.59	343.96	817	438.84	2
3764	81	865.49	282.69	1001.23	358.7	2
3764	82	1806.57	336.06	1908.89	385.59	2
3764	83	1716.89	376.23	2015.2	722.51	2
3764	84	1094.49	252.06	1186.89	312.78	2
3764	85	2070.52	322.03	2242.9	388.4	2
3764	86	1184.43	238.07	1236.3	279.78	2
3764	88	1198	215.54	1236.77	241.31	2
3765	80	714.83	346.83	816.22	442.28	2
3765	81	857.92	283.37	993.73	360.95	2
3765	82	1798.65	334.44	1904.64	384.01	2
3765	83	1718.13	375.35	2013.42	721.16	2
3765	84	1088.12	253.68	1182.22	314.16	2
3765	85	2064.08	320.94	2236.17	386.03	2
3765	86	1183.09	239.01	1235.32	281.08	2
3765	88	1198	216.83	1237.03	245.15	2
3766	80	714.73	350.44	818.16	448.02	2
3766	81	846.87	284.88	983.3	364.34	2
3766	82	1787.08	330.63	1897.17	382.9	2
3766	83	1719.19	373.18	2009.75	716.98	2
3766	84	1078.71	254.25	1175.33	315.94	2
3766	85	2052.11	318.55	2228.07	383.23	2
3766	86	1180.67	239.99	1234.3	282.83	2
3766	88	1196.51	217.22	1237.09	249.92	2
3767	80	714.84	352.4	820.38	453.33	2
3767	81	839.07	286.71	976.34	366.22	2
3767	82	1778.13	327.97	1891.12	381.9	2
3767	83	1719.51	369.18	2006.74	713.08	2
3767	84	1071.34	255.74	1170.17	318.51	2
3767	85	2044.65	318.41	2222.05	380.95	2
3767	86	1179.13	240.33	1233.92	284.1	2
3767	88	1195.31	218	1237.1	252.93	2
3768	80	716.34	356.29	824.02	458.48	2
3768	81	828.59	288.68	966.13	368.82	2
3768	82	1764.98	323.15	1882.36	381.62	2
3768	83	1720.93	371.83	2001.2	713.25	2
3768	84	1060.92	258.88	1163.76	320.75	2
3768	85	2035.62	317.75	2213.56	375.46	2
3768	86	1177.29	241.08	1232.5	285.84	2
3768	88	1195.59	218.93	1237.09	253.99	2
3769	80	717.69	359.01	827.51	462.92	2
3769	81	820.34	290.04	958.6	371.03	2
3769	82	1754.86	320.72	1874.57	380.29	2
3769	83	1722.76	372.97	1998.84	712.27	2
3769	84	1051.9	260.71	1157.52	322.85	2
3769	85	2028.61	317.58	2206.74	372.91	2
3769	86	1175.97	241.99	1231.97	287.11	2
3769	88	1195.73	219.25	1237.07	254.89	2
3770	80	720.93	363.85	833.53	470.96	2
3770	81	810.99	292.46	948.82	373.76	2
3770	82	1741.31	317.3	1863.23	377.29	2
3770	83	1724.04	371.5	1997.57	709.49	2
3770	84	1040.22	262.67	1148.79	325.55	2
3770	85	2019.73	316.87	2197.26	372.13	2
3770	86	1173.56	243.61	1230.49	288.84	2
3770	88	1195.12	220	1236.38	256.44	2
3771	80	724.2	369.5	840.46	478.44	2
3771	81	800.56	294.65	938.18	375.37	2
3771	82	1725.85	314.14	1849.91	377.52	2
3771	83	1713.62	374.38	2004.8	700.01	2
3771	84	1026.23	264.02	1138.44	328.47	2
3771	85	2009.47	316.65	2186.76	371.26	2
3771	86	1170.09	245.5	1228.64	290.11	2
3771	88	1194.91	220.26	1236.8	258.25	2
3772	80	727.46	371.6	845.1	483.13	2
3772	81	793.66	296.08	930.5	376.56	2
3772	82	1714.88	312.35	1839.1	375.09	2
3772	83	1722.35	369.5	1999.58	700.78	2
3772	84	1017.12	265.14	1131.33	330.83	2
3772	85	2001.33	316.61	2179.83	371.05	2
3772	86	1166.86	246.85	1227.3	291.19	2
3772	88	1194.18	220.34	1236.95	259.53	2
3773	80	730.73	375.53	852.79	490.59	2
3773	81	784.16	298.54	921.33	378.24	2
3773	82	1701.07	307.88	1825.33	371.63	2
3773	83	1719	366.34	1997.05	695.13	2
3773	84	1004.16	267.48	1121.63	333.61	2
3773	85	1990.69	315.96	2168.99	372.41	2
3773	86	1163.09	247.32	1225.52	292.21	2
3773	88	1193.26	220.98	1237.67	261.23	2
3774	80	733.29	378.89	858.95	496.55	2
3774	81	778.27	299.41	914.89	379.45	2
3774	82	1691.45	304.31	1815.04	368.44	2
3774	83	1715.65	363.18	1994.52	689.47	2
3774	84	994.2	269.63	1113.52	335.91	2
3774	85	1983.06	313.75	2159.94	374.27	2
3774	86	1161.03	248.12	1224.21	293.2	2
3774	88	1192.93	221.22	1237.28	261.83	2
3775	80	736.88	383.32	867.12	504.5	2
3775	81	770.46	300.34	906.18	383.78	2
3775	82	1677.53	302.4	1800.86	364.69	2
3775	83	1712.3	360.02	1992	683.82	2
3775	84	980.28	271.05	1102.81	338.68	2
3775	85	1971.29	312.29	2148.28	375.65	2
3775	86	1157.72	249.04	1222.44	294.18	2
3775	88	1192.16	223.86	1237.13	263.27	2
3776	80	739.57	386.22	872.83	509.35	2
3776	81	766.53	302.59	899.91	387.31	2
3776	82	1667.92	301.14	1789.82	362.7	2
3776	83	1717.62	360.43	1988.05	685.85	2
3776	84	969.98	272.2	1093.69	340.96	2
3776	85	1961.92	310.47	2138.29	375.58	2
3776	86	1154.57	249.35	1220.5	295.16	2
3776	88	1192.54	224.88	1237.07	264.39	2
3777	80	743.83	391.75	880.79	518.79	2
3777	81	760.77	305.36	891.92	393.8	2
3777	82	1654.68	296.81	1776.02	359.4	2
3777	83	1722.93	360.85	1984.11	687.89	2
3777	84	955.29	273.24	1082.59	343.72	2
3777	85	1948.83	309.14	2126.29	374.93	2
3777	86	1150.83	250.09	1217.84	297.46	2
3777	88	1190.73	227.2	1237.04	266.07	2
3778	80	746.77	395.08	886.39	524.21	2
3778	81	756.28	307.03	885.93	396.86	2
3778	82	1645.37	295.27	1765.84	356.27	2
3778	83	1724.92	352.55	1984.67	680.37	2
3778	84	945.37	274.24	1074	345.35	2
3778	85	1939.63	308.02	2121.46	373.41	2
3778	86	1147.52	251	1216.2	298.29	2
3778	88	1190.06	228.06	1237.03	267.29	2
3779	80	751.11	400.77	894.28	533.21	2
3779	81	750.25	308.9	878.68	403.13	2
3779	82	1632.93	292.16	1751.09	352.54	2
3779	83	1726.25	356.94	1982.84	674.43	2
3779	84	930.21	277.17	1061.19	349.15	2
3779	85	1923.39	305.01	2102.93	371.54	2
3779	86	1143.09	251.96	1213.03	299.21	2
3779	88	1189.82	229.01	1236.37	269.66	2
3780	80	754.69	404.8	900.46	540.38	2
3780	81	746.96	310.22	874.29	408.02	2
3780	82	1623.29	289.78	1740.57	350.58	2
3780	83	1728.76	356.09	1976.88	673.68	2
3780	84	919.48	278.9	1051.95	351.18	2
3780	85	1912.3	303.25	2090.26	370.86	2
3780	86	1138.87	252.3	1211.2	299.51	2
3780	88	1189.1	229.34	1236.11	270.51	2
3781	80	759.27	410.75	908.56	550.69	2
3781	81	742.69	313.25	867.62	411.12	2
3781	82	1610.72	287.66	1725.7	347.31	2
3781	83	1733.07	349.89	1973.42	672.84	2
3781	84	904.01	280.16	1038.92	354.48	2
3781	85	1895.95	301.32	2073.96	370.64	2
3781	86	1134.1	253.05	1208.6	301.55	2
3781	88	1188.19	230.08	1236.02	272.07	2
3782	80	762.29	415.52	914.8	557.73	2
3782	81	739.39	315.67	862.78	414.8	2
3782	82	1600.4	286.32	1715.86	344.85	2
3782	83	1727.84	346.34	1981.77	668.67	2
3782	84	893.84	281.89	1029.61	356.97	2
3782	85	1884.91	300.63	2061.63	373.82	2
3782	86	1129.76	253.31	1205.71	302.94	2
3782	88	1187.86	230.99	1235.98	273.27	2
3783	80	767.27	422.4	922.89	568.62	2
3783	81	737.08	318.48	858.59	420.64	2
3783	82	1588.27	284.59	1701.94	341.38	2
3783	83	1731.24	347.75	1970.32	663.9	2
3783	84	878.59	283.16	1016.56	359.79	2
3783	85	1867.28	299.11	2045.49	375.05	2
3783	86	1123.66	254.68	1202.71	304.72	2
3783	88	1186.45	231.95	1234.67	274.31	2
3784	80	773.01	429.44	932.99	581.64	2
3784	81	734.47	322.08	854.65	426	2
3784	82	1574.78	282.05	1686.46	337.51	2
3784	83	1734.61	348.42	1973.38	654.9	2
3784	84	863.35	286.18	1002.1	363.39	2
3784	85	1849.19	296.64	2026.64	373.63	2
3784	86	1116.91	257.14	1198.39	307.32	2
3784	88	1184.62	232.94	1234.16	275.96	2
3785	80	777.1	434.62	939.33	589.7	2
3785	81	733.06	324.71	851.44	429.26	2
3785	82	1565.49	279.87	1675.79	334.86	2
3785	83	1735.8	346.77	1971.19	648.32	2
3785	84	852.66	287.95	991.62	365.34	2
3785	85	1835.54	294.42	2013.36	371.8	2
3785	86	1111.16	258.7	1194.84	309.58	2
3785	88	1183.3	233.3	1233.98	277.19	2
3786	80	781.19	441.64	946.79	602.88	2
3786	81	732.09	327.6	847.84	434.28	2
3786	82	1553.75	277.14	1661.57	330.65	2
3786	83	1734.19	346.24	1972.47	634.66	2
3786	84	839.18	289.87	978.8	368.61	2
3786	85	1817.66	292.32	1995.62	367.2	2
3786	86	1103.26	259.92	1189.03	311.69	2
3786	88	1181.52	234.7	1232.62	278.91	2
3787	80	784.63	446.79	953.38	613.54	2
3787	81	731.26	329.29	845.41	438.68	2
3787	82	1545.14	275.57	1652.06	329.22	2
3787	83	1737.57	342.08	1967.01	635.22	2
3787	84	830.5	291.85	969.66	370.42	2
3787	85	1804.79	290.92	1982.14	362.8	2
3787	86	1097.09	261.65	1185.54	312.45	2
3787	88	1180.21	235.21	1231.45	280.16	2
3788	80	789.74	455.05	962.2	627.06	2
3788	81	729.11	333.1	842.73	444.78	2
3788	82	1533.65	272.4	1638.95	326.12	2
3788	83	1740.17	337.97	1963.67	628.88	2
3788	84	821.07	293.2	957.36	372.33	2
3788	85	1786.56	289.79	1964.33	357.18	2
3788	86	1087.77	262.93	1179.78	313.33	2
3788	88	1178.43	236.67	1230.36	281.89	2
3789	80	792.92	461.34	968.67	637.22	2
3789	81	728.47	335.15	841.94	450.89	2
3789	82	1525.79	271.32	1629.86	323.74	2
3789	83	1743.11	317.14	1959.82	625.36	2
3789	84	815.31	295.62	948.45	374.27	2
3789	85	1773.58	288.77	1949.54	353.79	2
3789	86	1080.43	264.03	1174.41	314.26	2
3789	88	1177.13	237.21	1229.96	283.15	2
3790	80	797.28	468.77	976.79	652.45	2
3790	81	728.37	339.09	841.83	457.63	2
3790	82	1515.92	269.01	1616.89	320.97	2
3790	83	1746.85	326.5	1965.3	621.55	2
3790	84	807.61	297.79	937.53	378.2	2
3790	85	1754.65	287.1	1931.25	351.28	2
3790	86	1069.37	265.72	1167.26	318.52	2
3790	88	1174.72	238.68	1229.17	284.89	2
3791	80	800.16	474.7	982.97	663.87	2
3791	81	726.47	342.48	842.63	461.41	2
3791	82	1508.67	267.58	1607.87	319.39	2
3791	83	1748.82	331.2	1968.67	619.01	2
3791	84	799.16	299.21	929.85	379.62	2
3791	85	1741.45	285.88	1917.62	349.77	2
3791	86	1061.37	267.62	1161.38	320.72	2
3791	88	1172.54	239.22	1228.23	286.15	2
3792	80	803.11	484.53	990.33	681.48	2
3792	81	724.53	346.95	843.04	469.19	2
3792	82	1499	265.13	1595.58	316.24	2
3792	83	1752.16	327.66	1976.64	608.85	2
3792	84	786.42	300.99	919.39	382.02	2
3792	85	1722.47	284.81	1898.49	348.62	2
3792	86	1048.16	269.62	1152.77	323.47	2
3792	88	1169.79	240.69	1226.59	287.88	2
3793	80	805.44	491.41	996.21	694.47	2
3793	81	723.89	350.53	843.97	474.62	2
3793	82	1492.49	263.64	1586.83	313.84	2
3793	83	1755.33	323.76	1980.28	599.91	2
3793	84	780.65	302.26	911.83	385.47	2
3793	85	1709.91	284.48	1883.89	347.6	2
3793	86	1038.08	270.99	1145.7	325.11	2
3793	88	1167.48	241.23	1225.33	288.49	2
3794	80	808.82	502.22	1004.09	710.11	2
3794	81	721.79	355.06	845.75	484.33	2
3794	82	1483.07	260.5	1575.29	311.05	2
3794	83	1760.43	320.4	1984.3	590.11	2
3794	84	773.62	304.64	902.76	389.3	2
3794	85	1691.83	281.73	1863.05	345.96	2
3794	86	1024.74	272.12	1134.74	328.29	2
3794	88	1164.69	242.7	1223.57	289.98	2
3795	80	810.68	511.4	1010.16	721.67	2
3795	81	720.41	358.65	847.14	490.5	2
3795	82	1475.96	258.08	1567.49	308.12	2
3795	83	1764.26	317.25	1985.12	583.36	2
3795	84	768.05	306.15	897.08	393.29	2
3795	85	1678.32	280.1	1847.86	346.07	2
3795	86	1013.3	273.81	1126.73	330.74	2
3795	88	1163.01	243.23	1222.27	291.15	2
3796	80	812.59	522.5	1018.76	739.97	2
3796	81	718.67	362.53	849.05	501.1	2
3796	82	1466.98	254.6	1556.29	305.13	2
3796	83	1768.93	312.84	1985.38	574.39	2
3796	84	763.65	309.26	890	395.39	2
3796	85	1661.2	278.87	1828.14	348.13	2
3796	86	997.56	276.36	1114.8	333.56	2
3796	88	1160.48	244.06	1221.14	291.54	2
3797	80	814.52	534.29	1027.68	757.62	2
3797	81	717.43	368.41	852.43	511.44	2
3797	82	1457.31	252.06	1545.2	302.79	2
3797	83	1774.58	308.63	1992.13	565.28	2
3797	84	757.06	312.36	882.39	399.36	2
3797	85	1642.06	277.8	1806.05	347.01	2
3797	86	978.85	279.25	1099.44	336.53	2
3797	88	1156.32	245.65	1218.8	292.29	2
3798	80	815.83	543.18	1033.52	773.78	2
3798	81	717.66	372.55	855.06	518.53	2
3798	82	1451.45	251.2	1536.86	300.03	2
3798	83	1779.22	305.86	1993.25	559.51	2
3798	84	753.6	314.78	877.9	402.08	2
3798	85	1629.54	276.14	1791.81	345.97	2
3798	86	965.37	280.96	1087.82	339.56	2
3798	88	1153.48	246.21	1217.27	293.85	2
3799	80	816.24	554.1	1042	793.79	2
3799	81	715.89	378.56	857.42	528.79	2
3799	82	1443.61	251	1526.82	296.43	2
3799	83	1785.51	302.94	1996.94	551.61	2
3799	84	749.97	318.25	872.57	405.63	2
3799	85	1612.8	274.24	1773.14	344.3	2
3799	86	947.55	282.86	1073.21	342.59	2
3799	88	1149.86	247.05	1214.78	295.05	2
3800	80	816.97	562.62	1048.31	810.83	2
3800	81	715.27	383.36	859.63	535.81	2
3800	82	1437.73	250.37	1519.55	294.56	2
3800	83	1790.38	300.65	1999.58	546.96	2
3800	84	748.26	320.16	869.58	410.16	2
3800	85	1599.84	272.92	1758.84	342.39	2
3800	86	934.49	284.18	1061.32	345.63	2
3800	88	1147.23	247.99	1213.2	295.46	2
3801	80	817.81	574.01	1056.32	838.15	2
3801	81	713.81	388.97	862.44	546.04	2
3801	82	1431.2	250.21	1509.86	291.96	2
3801	83	1798.07	297.91	1995.81	539.46	2
3801	84	746.57	324.06	864.77	414.38	2
3801	85	1584.27	271.16	1740.15	339.73	2
3801	86	916.86	285.93	1044.69	349.31	2
3801	88	1143.06	248.98	1210.69	297.54	2
3802	80	818.07	581.45	1062.44	859.9	2
3802	81	712.65	393.6	864.81	553.66	2
3802	82	1425.8	248.87	1503.4	290.46	2
3802	83	1803.46	297.03	1994.97	532.94	2
3802	84	746.24	326.14	862.64	416.55	2
3802	85	1573.09	270.55	1726.53	337.45	2
3802	86	903.27	287.2	1033.34	351.3	2
3802	88	1140.22	249.32	1209.12	298.94	2
3803	80	817.46	593	1071.03	887.69	2
3803	81	710.97	399.78	868.3	566.05	2
3803	82	1419.4	247.09	1494.65	288.66	2
3803	83	1810.67	293.44	1997.34	524.74	2
3803	84	745.68	330.12	860.1	422.5	2
3803	85	1558.15	268.38	1708.07	335.32	2
3803	86	884.82	290.87	1016.98	354.57	2
3803	88	1135.33	250.07	1205.97	300.73	2
3804	80	816.52	602.42	1076.09	909.67	2
3804	81	710.37	404.63	870.93	575.78	2
3804	82	1415.38	245.83	1489.18	287.43	2
3804	83	1815.81	291.57	1998.84	520	2
3804	84	744.34	332.86	859.43	425.96	2
3804	85	1547.2	265.64	1694.54	333.26	2
3804	86	872.24	292.89	1005.12	357.7	2
3804	88	1131.58	250.32	1204.15	301.38	2
3805	80	815.45	617.9	1085.53	941.93	2
3805	81	709.55	411.51	873.86	587.67	2
3805	82	1408.79	245.43	1480.78	285.72	2
3805	83	1823.59	288.97	2000.01	514.49	2
3805	84	744.01	336.44	860.71	435	2
3805	85	1533.67	262.69	1676.77	330.56	2
3805	86	854.82	294.9	988.55	360.76	2
3805	88	1126.35	251.04	1200.92	303.53	2
3806	80	813.72	630.75	1091.58	967.52	2
3806	81	708.65	416.64	876.91	595.29	2
3806	82	1406.03	244.68	1475.4	284.53	2
3806	83	1828.24	286.78	2001.75	509.36	2
3806	84	743.37	338.38	861.37	442.83	2
3806	85	1523.92	260.97	1664.87	328.28	2
3806	86	843.34	296.91	976.02	363.15	2
3806	88	1122.48	251.94	1197.78	304.32	2
3807	80	810.44	650.13	1100.75	1006.22	2
3807	81	707.7	422.99	880.63	609.56	2
3807	82	1401.24	243.11	1467.7	282.82	2
3807	83	1834.47	284.06	2000.97	503.03	2
3807	84	743.93	342.89	864.43	446.43	2
3807	85	1511.46	258.41	1648.35	326.16	2
3807	86	829.61	299.57	960.48	365.92	2
3807	88	1117.19	254.22	1194.68	305.87	2
3808	80	808.49	664.49	1107.33	1038.07	2
3808	81	707.38	428.53	883.32	619.35	2
3808	82	1398.46	242.59	1462.58	281.61	2
3808	83	1839.23	281.82	2000.62	497.59	2
3808	84	745.57	345.87	867.02	450.25	2
3808	85	1502.08	256.85	1636.22	323.45	2
3808	86	818.29	301.83	948.4	368.2	2
3808	88	1112.67	255.72	1191.61	307.73	2
3809	80	803.87	685.03	1117.35	1083.55	2
3809	81	706.01	435.67	887.54	633.16	2
3809	82	1393.6	241.11	1456.3	279.9	2
3809	83	1845.5	276.39	1997.71	489.79	2
3809	84	746.97	348.87	872.73	460.01	2
3809	85	1491.09	254.34	1620.26	320.51	2
3809	86	803.28	304.59	933.71	370.28	2
3809	88	1105.87	256.9	1186.61	310.35	2
3810	80	800.14	712.33	1126.8	1136.16	2
3810	81	705.52	444.07	892.34	649.79	2
3810	82	1389.36	239.94	1449.58	277.33	2
3810	83	1850.26	275.17	1994.54	482.46	2
3810	84	747.56	353.14	878.19	473.18	2
3810	85	1478.81	252.81	1603.56	318.16	2
3810	86	791.47	307.53	918.05	373.6	2
3810	88	1098.18	258.63	1180.87	312.6	2
3811	80	796.13	732.4	1134.76	1176.72	2
3811	81	704.74	451.04	895.44	662.41	2
3811	82	1385.36	238.89	1445.48	275.79	2
3811	83	1853.06	274.18	1993.41	478.02	2
3811	84	748.5	356.65	881.64	479.52	2
3811	85	1470.85	251.65	1592.77	316.03	2
3811	86	782.92	309.89	907.96	378.05	2
3811	88	1091.45	259.9	1176.78	313.41	2
3812	80	789.47	762.06	1144.66	1236.84	2
3812	81	703.83	459.36	899.15	679.21	2
3812	82	1380.04	237.21	1439.5	273.96	2
3812	83	1855.92	273.25	1995.8	469.9	2
3812	84	750.23	360.5	886.9	485.04	2
3812	85	1462.36	249.29	1578.61	313.31	2
3812	86	774.88	312.02	895.34	379.01	2
3812	88	1083.19	261.66	1170.79	315.63	2
3813	80	783.07	785.45	1152.79	1283.92	2
3813	81	702.23	465.66	902.46	691.87	2
3813	82	1375.61	235.97	1436.27	272.69	2
3813	83	1858.12	272.35	1997.33	464.5	2
3813	84	751.59	363.84	890.88	490.23	2
3813	85	1455.77	247.15	1569.43	311.72	2
3813	86	769.09	314.06	887.82	379.9	2
3813	88	1076.25	262.29	1165.96	317.07	2
3814	80	774.22	822.02	1164.65	1357.17	2
3814	81	700.36	474.33	905.6	709.28	2
3814	82	1346.73	233.55	1431.29	270.95	2
3814	83	1858.04	270.07	1999.24	458.05	2
3814	84	752.81	368.25	895.01	496.57	2
3814	85	1448.4	245.75	1557.15	309.21	2
3814	86	762.7	317.4	878.79	387.42	2
3814	88	1067.91	263.8	1159.68	319.53	2
3815	80	768.87	851.23	1174.8	1413.15	2
3815	81	698.38	482.03	908.67	724.07	2
3815	82	1347.67	232.04	1427.38	269.04	2
3815	83	1854.52	267.98	1999.91	454.62	2
3815	84	753.96	371.16	897.88	503.36	2
3815	85	1442.15	243.98	1548.61	307.02	2
3815	86	758.8	319.24	872.58	392.73	2
3815	88	1061.6	264.99	1154.13	321.07	2
3816	80	757.32	893.84	1190.62	1438.03	2
3816	81	695.73	491.88	913	737.19	2
3816	83	1848.48	265.95	2000.81	446.18	2
3816	84	753.78	374.75	900.91	510.31	2
3816	85	1435.53	242.72	1537.21	304.29	2
3816	86	755.1	323.09	865.37	397.91	2
3816	88	1050.93	267.36	1146.27	323.56	2
3817	80	748.43	929.12	1201.07	1446.32	2
3817	81	694.09	500.05	915.89	749.65	2
3817	83	1842.88	264.63	2000.48	440.65	2
3817	84	754.38	377.98	903.98	516.06	2
3817	85	1430.89	241.66	1529.64	302.7	2
3817	86	753.5	325.82	861.16	406.29	2
3817	88	1043.11	268.88	1139.49	325.1	2
3818	80	732.98	985.27	1215.06	1446.68	2
3818	81	692.22	510.73	919.5	766.33	2
3818	83	1834.15	261.51	2000.33	436.87	2
3818	84	754.63	383	907.72	525.18	2
3818	85	1424.12	239.33	1519.91	300.18	2
3818	86	751.93	328.09	855.99	413.23	2
3818	88	1031.87	270.07	1131.17	327.59	2
3819	80	722.55	1031.41	1227.93	1444.72	2
3819	81	690.25	519.18	922.11	776.31	2
3819	83	1828.87	259.79	2000.26	432.35	2
3819	84	754.74	386.77	910.41	529.83	2
3819	85	1419.35	238.53	1513.54	298.67	2
3819	86	751.04	330.18	853.17	419.05	2
3819	88	1023.84	271.13	1124.23	329.14	2
3820	80	742.31	1109.09	1211.5	1441.11	2
3820	81	685.03	529.98	925.6	796.54	2
3820	83	1828.58	257.38	1996.86	427.61	2
3820	84	755.44	390.06	913.99	539.82	2
3820	85	1414.56	236.96	1504.21	296.19	2
3820	86	749.64	333.47	850.45	425.03	2
3820	88	1011.9	272.14	1114.58	331.62	2
3821	80	752.21	1171.43	1203.31	1438	2
3821	81	680.49	537.79	927.52	811.7	2
3821	83	1828.3	254.96	1993.46	422.86	2
3821	84	756.37	393.17	916.6	545.43	2
3821	85	1411.18	236.45	1497.97	294.68	2
3821	86	748.71	336.61	849.11	429.18	2
3821	88	1002.34	273.79	1107.14	333.81	2
3822	80	761.93	1279.38	1194.07	1439.95	2
3822	81	675.57	547.02	931.38	839.02	2
3822	83	1828.01	252.55	1990.05	418.12	2
3822	84	756.74	397.48	920.15	553.19	2
3822	85	1406.15	236.33	1490.01	292.2	2
3822	86	747.91	339.69	848.9	433.86	2
3822	88	989.18	275.68	1096.04	337.2	2
						
3823	81	671.15	557.4	936.01	872.74	2
3823	83	1791.13	251.76	1982.75	409.88	2
3823	84	757.53	402.9	924.03	561.79	2
3823	85	1401.22	235.68	1481.43	290.03	2
3823	86	746.46	344.01	849.72	441.32	2
3823	88	974	278.31	1083.53	340.38	2
3824	81	667.57	564.48	940.29	899.56	2
3824	83	1774.03	249.52	1976.67	407.17	2
3824	84	757.19	406.19	926.76	568.15	2
3824	85	1398.41	234.82	1475.39	288.65	2
3824	86	744.74	346.9	850.86	446.65	2
3824	88	963.21	279.92	1074.37	342.83	2
3825	81	660.5	576.5	944.43	937.49	2
3825	83	1752.57	246.79	1969.17	400.28	2
3825	84	757.71	410.57	929.68	578.78	2
3825	85	1392.85	233.88	1468.15	286.2	2
3825	86	744.89	350.51	852.77	451.79	2
3825	88	948.33	281.8	1061.34	345.65	2
3826	81	655.26	586.73	947.24	965.99	2
3826	83	1743.55	245.93	1962.47	396.58	2
3826	84	758.56	413.45	932.02	587.83	2
3826	85	1390.45	233.59	1463.22	285.39	2
3826	86	745.09	353.11	854.97	456.21	2
3826	88	937.04	283.11	1052	347.96	2
3827	81	644.99	603.78	950.79	1003.27	2
3827	83	1729.94	245.74	1950.27	392.71	2
3827	84	758.88	418.3	935.44	599.47	2
3827	85	1387.79	232.17	1456.35	283.83	2
3827	86	745.29	356.61	857.24	462.92	2
3827	88	921.35	284.87	1038.3	351.37	2
3827	90	1197	176	1249	250	2
3828	81	638.51	617.28	953.37	1035.24	2
3828	83	1721.63	239.02	1941.73	388.1	2
3828	84	759.01	420.73	937.97	605.74	2
3828	85	1385.74	231.7	1452.27	282.66	2
3828	86	745.46	359.81	858.86	466.67	2
3828	88	910.43	286.14	1028.72	353.91	2
3828	90	1197	176	1249	250	2
3829	81	627.15	636.88	958.74	1083.88	2
3829	83	1704.41	240.67	1927.53	383.22	2
3829	84	760.35	425.4	941.46	614.99	2
3829	85	1377.58	230.89	1447	280.96	2
3829	86	745.63	364.19	861.53	472.47	2
3829	88	894.24	289.17	1014.94	357.4	2
3829	90	1196.23	176	1249.77	251.54	2
3830	81	621.54	651.33	962.67	1122.72	2
3830	83	1688.98	236.03	1918.33	374.84	2
3830	84	760.86	428.39	944.66	619.01	2
3830	85	1372.16	229.29	1443.29	279.73	2
3830	86	745.12	366.43	862.6	477.14	2
3830	88	882.51	291.59	1004.72	359.96	2
3830	90	1191.37	173.69	1251.56	255.14	2
3831	81	611.19	673.13	967.93	1178.37	2
3831	83	1674.91	235.14	1901.42	372.67	2
3831	84	761.7	433.3	949.06	627.4	2
3831	85	1367.68	228.07	1438.85	277.34	2
3831	86	745.65	369.78	863.72	482.66	2
3831	88	866.68	293.76	990.06	364.11	2
3831	90	1193.98	175.09	1250.74	255.56	2
3832	81	604.08	689.72	971.81	1220.63	2
3832	83	1663.9	236.26	1890.44	368.69	2
3832	84	762.66	437.02	952.6	631.06	2
3832	85	1360.87	226.32	1435.48	275.85	2
3832	86	745.93	372.27	864.86	486.57	2
3832	88	855.76	295.19	979.52	366.92	2
3832	90	1194.5	175.67	1250.32	256.28	2
3833	81	589.99	715.48	977.69	1280.71	2
3833	83	1645.66	226.58	1874.07	361.32	2
3833	84	763.02	441.57	957.12	643.88	2
3833	86	746.1	375.72	867.29	493.09	2
3833	88	840.89	297.62	966.04	371.15	2
3833	90	1194	175.89	1250.17	257.86	2
